Data Type:                         National Weather Service Sounding/Ascending
Project ID:                        GRAINEX_2018
Release Site Type/Site ID:         KSGF Springfield, MO / 72440
Release Location (lon,lat,alt):    093 24.13'W, 37 14.15'N, -93.402, 37.236, 391.0
UTC Release Time (y,m,d,h,m,s):    2018, 06, 01, 23:01:02
Ascension Number:                  310
Radiosonde Serial Number:          N3633241
Balloon Manufacturer/Type:         Totex / GP26
Balloon Lot Number/Weight:         2017 / 0.600
Radiosonde Type/RH Sensor Type:    Vaisala RS92-NGP/Intermet IMS-2000 / Twin alternatively heated Humicap capacitance sensor
Surface Observations:              P: 965.6, T: 19.5, RH: 48.0, WS: 2.1, WD: 155.0
Nominal Release Time (y,m,d,h,m,s):2018, 06, 02, 00:00:00
 Time  Press  Temp  Dewpt  RH    Ucmp   Vcmp   spd   dir   Wcmp     Lon     Lat   Ele   Azi    Alt    Qp   Qt   Qrh  Qu   Qv   QdZ
  sec    mb     C     C     %     m/s    m/s   m/s   deg   m/s      deg     deg   deg   deg     m    code code code code code code
------ ------ ----- ----- ----- ------ ------ ----- ----- ----- -------- ------- ----- ----- ------- ---- ---- ---- ---- ---- ----
5186.0   21.0 -51.8 -81.6   1.6   -9.0    7.8  11.9 130.9   6.0  -93.081  37.081 999.0 999.0 26367.0  1.0  1.0  1.0  1.0  1.0 99.0
5187.0   21.0 -51.8 -81.6   1.6   -9.0    7.8  11.9 130.9   6.0  -93.081  37.081 999.0 999.0 26373.0  1.0  1.0  1.0  1.0  1.0 99.0
5188.0   21.0 -51.9 -81.7   1.6   -9.0    7.9  12.0 131.3   5.0  -93.081  37.081 999.0 999.0 26378.0  1.0  1.0  1.0  1.0  1.0 99.0
5189.0   21.0 -51.9 -81.7   1.6   -8.9    7.9  11.9 131.6   6.0  -93.082  37.081 999.0 999.0 26384.0  1.0  1.0  1.0  1.0  1.0 99.0
5190.0   20.9 -52.0 -81.8   1.6   -8.9    8.0  12.0 132.0   6.0  -93.082  37.082 999.0 999.0 26390.0  1.0  1.0  1.0  1.0  1.0 99.0
5191.0   20.9 -52.0 -81.8   1.6   -8.8    8.1  12.0 132.6   6.0  -93.082  37.082 999.0 999.0 26396.0  1.0  1.0  1.0  1.0  1.0 99.0
5192.0   20.9 -52.0 -81.8   1.6   -8.8    8.1  12.0 132.6   6.0  -93.082  37.082 999.0 999.0 26402.0  1.0  1.0  1.0  1.0  1.0 99.0
5193.0   20.9 -52.0 -81.8   1.6   -8.7    8.1  11.9 133.0   6.0  -93.082  37.082 999.0 999.0 26408.0  1.0  1.0  1.0  1.0  1.0 99.0
5194.0   20.9 -52.0 -81.8   1.6   -8.7    8.1  11.9 133.0   6.0  -93.082  37.082 999.0 999.0 26414.0  1.0  1.0  1.0  1.0  1.0 99.0
5195.0   20.9 -52.1 -81.8   1.6   -8.6    8.1  11.8 133.3   5.0  -93.082  37.082 999.0 999.0 26419.0  1.0  1.0  1.0  1.0  1.0 99.0
5196.0   20.8 -52.1 -81.8   1.6   -8.6    8.1  11.8 133.3   6.0  -93.082  37.082 999.0 999.0 26425.0  1.0  1.0  1.0  1.0  1.0 99.0
5197.0   20.8 -52.1 -81.8   1.6   -8.5    8.1  11.7 133.6   6.0  -93.082  37.082 999.0 999.0 26431.0  1.0  1.0  1.0  1.0  1.0 99.0
5198.0   20.8 -52.0 -81.8   1.6   -8.4    8.1  11.7 134.0   6.0  -93.083  37.082 999.0 999.0 26437.0  1.0  1.0  1.0  1.0  1.0 99.0
5199.0   20.8 -52.0 -82.2   1.5   -8.4    8.1  11.7 134.0   6.0  -93.083  37.082 999.0 999.0 26443.0  1.0  1.0  1.0  1.0  1.0 99.0
5200.0   20.8 -51.9 -82.1   1.5   -8.3    8.1  11.6 134.3   6.0  -93.083  37.082 999.0 999.0 26449.0  1.0  1.0  1.0  1.0  1.0 99.0
5201.0   20.7 -51.9 -82.1   1.5   -8.2    8.0  11.5 134.3   6.0  -93.083  37.083 999.0 999.0 26455.0  1.0  1.0  1.0  1.0  1.0 99.0
5202.0   20.7 -51.9 -82.1   1.5   -8.2    8.0  11.5 134.3   6.0  -93.083  37.083 999.0 999.0 26461.0  1.0  1.0  1.0  1.0  1.0 99.0
5203.0   20.7 -51.8 -82.0   1.5   -8.1    7.9  11.3 134.3   6.0  -93.083  37.083 999.0 999.0 26467.0  1.0  1.0  1.0  1.0  1.0 99.0
5204.0   20.7 -51.7 -81.9   1.5   -8.0    7.8  11.2 134.3   6.0  -93.083  37.083 999.0 999.0 26473.0  1.0  1.0  1.0  1.0  1.0 99.0
5205.0   20.7 -51.7 -81.9   1.5   -8.0    7.7  11.1 133.9   6.0  -93.083  37.083 999.0 999.0 26479.0  1.0  1.0  1.0  1.0  1.0 99.0
5206.0   20.6 -51.6 -81.9   1.5   -8.0    7.6  11.0 133.5   6.0  -93.083  37.083 999.0 999.0 26485.0  1.0  1.0  1.0  1.0  1.0 99.0
5207.0   20.6 -51.6 -81.9   1.5   -7.9    7.5  10.9 133.5   7.0  -93.083  37.083 999.0 999.0 26492.0  1.0  1.0  1.0  1.0  1.0 99.0
5208.0   20.6 -51.5 -81.8   1.5   -7.9    7.3  10.8 132.7   6.0  -93.083  37.083 999.0 999.0 26498.0  1.0  1.0  1.0  1.0  1.0 99.0
5209.0   20.6 -51.4 -81.7   1.5   -7.8    7.2  10.6 132.7   7.0  -93.083  37.083 999.0 999.0 26505.0  1.0  1.0  1.0  1.0  1.0 99.0
5210.0   20.6 -51.3 -81.7   1.5   -7.8    7.1  10.5 132.3   6.0  -93.083  37.083 999.0 999.0 26511.0  1.0  1.0  1.0  1.0  1.0 99.0
5211.0   20.5 -51.2 -81.6   1.5   -7.7    6.9  10.3 131.9   6.0  -93.084  37.083 999.0 999.0 26517.0  1.0  1.0  1.0  1.0  1.0 99.0
5212.0   20.5 -51.1 -81.5   1.5   -7.7    6.7  10.2 131.0   6.0  -93.084  37.083 999.0 999.0 26523.0  1.0  1.0  1.0  1.0  1.0 99.0
5213.0   20.5 -51.0 -81.9   1.4   -7.6    6.6  10.1 131.0   5.0  -93.084  37.084 999.0 999.0 26528.0  1.0  1.0  1.0  1.0  1.0 99.0
5214.0   20.5 -50.9 -81.8   1.4   -7.6    6.4   9.9 130.1   7.0  -93.084  37.084 999.0 999.0 26535.0  1.0  1.0  1.0  1.0  1.0 99.0
5215.0   20.5 -50.8 -81.7   1.4   -7.5    6.2   9.7 129.6   5.0  -93.084  37.084 999.0 999.0 26540.0  1.0  1.0  1.0  1.0  1.0 99.0
5216.0   20.4 -50.7 -81.7   1.4   -7.5    6.0   9.6 128.7   7.0  -93.084  37.084 999.0 999.0 26547.0  1.0  1.0  1.0  1.0  1.0 99.0
5217.0   20.4 -50.6 -81.6   1.4   -7.5    5.8   9.5 127.7   6.0  -93.084  37.084 999.0 999.0 26553.0  1.0  1.0  1.0  1.0  1.0 99.0
5218.0   20.4 -50.5 -81.5   1.4   -7.4    5.6   9.3 127.1   6.0  -93.084  37.084 999.0 999.0 26559.0  1.0  1.0  1.0  1.0  1.0 99.0
5219.0   20.4 -50.4 -81.4   1.4   -7.4    5.4   9.2 126.1   5.0  -93.084  37.084 999.0 999.0 26564.0  1.0  1.0  1.0  1.0  1.0 99.0
5220.0   20.4 -50.3 -81.4   1.4   -7.3    5.1   8.9 124.9   6.0  -93.084  37.084 999.0 999.0 26570.0  1.0  1.0  1.0  1.0  1.0 99.0
5221.0   20.4 -50.2 -81.3   1.4   -7.3    4.9   8.8 123.9   6.0  -93.084  37.084 999.0 999.0 26576.0  1.0  1.0  1.0  1.0  1.0 99.0
5222.0   20.3 -50.2 -81.3   1.4   -7.3    4.7   8.7 122.8   5.0  -93.084  37.084 999.0 999.0 26581.0  1.0  1.0  1.0  1.0  1.0 99.0
5223.0   20.3 -50.1 -81.2   1.4   -7.3    4.4   8.5 121.1   7.0  -93.084  37.084 999.0 999.0 26588.0  1.0  1.0  1.0  1.0  1.0 99.0
5224.0   20.3 -50.0 -81.2   1.4   -7.2    4.2   8.3 120.3   6.0  -93.084  37.084 999.0 999.0 26594.0  1.0  1.0  1.0  1.0  1.0 99.0
5225.0   20.3 -49.9 -81.1   1.4   -7.2    3.9   8.2 118.4   6.0  -93.084  37.084 999.0 999.0 26600.0  1.0  1.0  1.0  1.0  1.0 99.0
5226.0   20.3 -49.8 -81.0   1.4   -7.1    3.7   8.0 117.5   6.0  -93.084  37.084 999.0 999.0 26606.0  1.0  1.0  1.0  1.0  1.0 99.0
5227.0   20.2 -49.7 -81.0   1.4   -7.1    3.5   7.9 116.2   6.0  -93.084  37.084 999.0 999.0 26612.0  1.0  1.0  1.0  1.0  1.0 99.0
5228.0   20.2 -49.6 -80.9   1.4   -7.1    3.2   7.8 114.3   6.0  -93.084  37.084 999.0 999.0 26618.0  1.0  1.0  1.0  1.0  1.0 99.0
5229.0   20.2 -49.5 -80.8   1.4   -7.0    3.0   7.6 113.2   6.0  -93.085  37.084 999.0 999.0 26624.0  1.0  1.0  1.0  1.0  1.0 99.0
5230.0   20.2 -49.4 -80.7   1.4   -7.0    2.7   7.5 111.1   6.0  -93.085  37.084 999.0 999.0 26630.0  1.0  1.0  1.0  1.0  1.0 99.0
5231.0   20.2 -49.3 -80.7   1.4   -7.0    2.5   7.4 109.7   6.0  -93.085  37.085 999.0 999.0 26636.0  1.0  1.0  1.0  1.0  1.0 99.0
5232.0   20.2 -49.2 -80.6   1.4   -7.0    2.3   7.4 108.2   7.0  -93.085  37.085 999.0 999.0 26643.0  1.0  1.0  1.0  1.0  1.0 99.0
5233.0   20.1 -49.2 -80.6   1.4   -6.9    2.0   7.2 106.2   6.0  -93.085  37.085 999.0 999.0 26649.0  1.0  1.0  1.0  1.0  1.0 99.0
5234.0   20.1 -49.1 -80.5   1.4   -6.9    1.8   7.1 104.6   6.0  -93.085  37.085 999.0 999.0 26655.0  1.0  1.0  1.0  1.0  1.0 99.0
5235.0   20.1 -49.0 -80.5   1.4   -6.8    1.6   7.0 103.2   6.0  -93.085  37.085 999.0 999.0 26661.0  1.0  1.0  1.0  1.0  1.0 99.0
5236.0   20.1 -48.9 -80.4   1.4   -6.8    1.4   6.9 101.6   5.0  -93.085  37.085 999.0 999.0 26666.0  1.0  1.0  1.0  1.0  1.0 99.0
5237.0   20.1 -48.8 -80.3   1.4   -6.8    1.2   6.9 100.0   7.0  -93.085  37.085 999.0 999.0 26673.0  1.0  1.0  1.0  1.0  1.0 99.0
5238.0   20.0 -48.7 -80.3   1.4   -6.8    1.0   6.9  98.4   6.0  -93.085  37.085 999.0 999.0 26679.0  1.0  1.0  1.0  1.0  1.0 99.0
5239.0   20.0 -48.6 -80.2   1.4   -6.7    0.8   6.7  96.8   6.0  -93.085  37.085 999.0 999.0 26685.0  1.0  1.0  1.0  1.0  1.0 99.0
5240.0   20.0 -48.4 -80.0   1.4   -6.7    0.6   6.7  95.1   6.0  -93.085  37.085 999.0 999.0 26691.0  1.0  1.0  1.0  1.0  1.0 99.0
5241.0   20.0 -48.3 -80.4   1.3   -6.7    0.4   6.7  93.4   6.0  -93.085  37.085 999.0 999.0 26697.0  1.0  1.0  1.0  1.0  1.0 99.0
5242.0   20.0 -48.2 -80.4   1.3   -6.7    0.3   6.7  92.6   6.0  -93.085  37.085 999.0 999.0 26703.0  1.0  1.0  1.0  1.0  1.0 99.0
5243.0   19.9 -48.1 -80.3   1.3   -6.6    0.1   6.6  90.9   6.0  -93.085  37.085 999.0 999.0 26709.0  1.0  1.0  1.0  1.0  1.0 99.0
5244.0   19.9 -48.0 -80.2   1.3   -6.6    0.0   6.6  90.0   6.0  -93.085  37.085 999.0 999.0 26715.0  1.0  1.0  1.0  1.0  1.0 99.0
5245.0   19.9 -47.9 -80.1   1.3   -6.6   -0.2   6.6  88.3   6.0  -93.085  37.085 999.0 999.0 26721.0  1.0  1.0  1.0  1.0  1.0 99.0
5246.0   19.9 -47.8 -80.1   1.3   -6.6   -0.3   6.6  87.4   6.0  -93.085  37.085 999.0 999.0 26727.0  1.0  1.0  1.0  1.0  1.0 99.0
5247.0   19.9 -47.8 -80.1   1.3   -6.6   -0.5   6.6  85.7   6.0  -93.085  37.085 999.0 999.0 26733.0  1.0  1.0  1.0  1.0  1.0 99.0
5248.0   19.9 -47.8 -80.1   1.3   -6.6   -0.6   6.6  84.8   6.0  -93.085  37.085 999.0 999.0 26739.0  1.0  1.0  1.0  1.0  1.0 99.0
5249.0   19.8 -47.8 -80.1   1.3   -6.6   -0.7   6.6  83.9   5.0  -93.086  37.085 999.0 999.0 26744.0  1.0  1.0  1.0  1.0  1.0 99.0
5250.0   19.8 -47.8 -79.6   1.4   -6.6   -0.8   6.6  83.1   7.0  -93.086  37.085 999.0 999.0 26751.0  1.0  1.0  1.0  1.0  1.0 99.0
5251.0   19.8 -47.8 -79.6   1.4   -6.6   -0.9   6.7  82.2   6.0  -93.086  37.085 999.0 999.0 26757.0  1.0  1.0  1.0  1.0  1.0 99.0
5252.0   19.8 -47.8 -79.6   1.4   -6.6   -1.0   6.7  81.4   6.0  -93.086  37.085 999.0 999.0 26763.0  1.0  1.0  1.0  1.0  1.0 99.0
5253.0   19.8 -47.9 -79.7   1.4   -6.6   -1.0   6.7  81.4   7.0  -93.086  37.085 999.0 999.0 26770.0  1.0  1.0  1.0  1.0  1.0 99.0
5254.0   19.7 -47.9 -79.7   1.4   -6.7   -1.1   6.8  80.7   5.0  -93.086  37.085 999.0 999.0 26775.0  1.0  1.0  1.0  1.0  1.0 99.0
5255.0   19.7 -47.9 -79.7   1.4   -6.7   -1.2   6.8  79.8   6.0  -93.086  37.085 999.0 999.0 26781.0  1.0  1.0  1.0  1.0  1.0 99.0
5256.0   19.7 -47.8 -79.6   1.4   -6.7   -1.2   6.8  79.8   6.0  -93.086  37.085 999.0 999.0 26787.0  1.0  1.0  1.0  1.0  1.0 99.0
5257.0   19.7 -47.8 -79.6   1.4   -6.8   -1.3   6.9  79.2   6.0  -93.086  37.085 999.0 999.0 26793.0  1.0  1.0  1.0  1.0  1.0 99.0
5258.0   19.7 -47.8 -79.6   1.4   -6.9   -1.3   7.0  79.3   6.0  -93.086  37.085 999.0 999.0 26799.0  1.0  1.0  1.0  1.0  1.0 99.0
5259.0   19.7 -47.8 -79.6   1.4   -6.9   -1.4   7.0  78.5   7.0  -93.086  37.085 999.0 999.0 26806.0  1.0  1.0  1.0  1.0  1.0 99.0
5260.0   19.6 -47.8 -79.6   1.4   -7.0   -1.4   7.1  78.7   6.0  -93.086  37.084 999.0 999.0 26812.0  1.0  1.0  1.0  1.0  1.0 99.0
5261.0   19.6 -47.8 -79.6   1.4   -7.1   -1.4   7.2  78.8   5.0  -93.086  37.084 999.0 999.0 26817.0  1.0  1.0  1.0  1.0  1.0 99.0
5262.0   19.6 -47.8 -79.6   1.4   -7.1   -1.4   7.2  78.8   5.0  -93.086  37.084 999.0 999.0 26822.0  1.0  1.0  1.0  1.0  1.0 99.0
5263.0   19.6 -47.9 -79.7   1.4   -7.2   -1.4   7.3  79.0   6.0  -93.086  37.085 999.0 999.0 26828.0  1.0  1.0  1.0  1.0  1.0 99.0
5264.0   19.6 -47.9 -79.7   1.4   -7.3   -1.5   7.5  78.4   7.0  -93.086  37.085 999.0 999.0 26835.0  1.0  1.0  1.0  1.0  1.0 99.0
5265.0   19.6 -47.9 -79.7   1.4   -7.4   -1.5   7.6  78.5   6.0  -93.087  37.084 999.0 999.0 26841.0  1.0  1.0  1.0  1.0  1.0 99.0
5266.0   19.5 -47.9 -79.7   1.4   -7.5   -1.5   7.6  78.7   5.0  -93.087  37.084 999.0 999.0 26846.0  1.0  1.0  1.0  1.0  1.0 99.0
5267.0   19.5 -47.9 -79.7   1.4   -7.6   -1.5   7.7  78.8   7.0  -93.087  37.084 999.0 999.0 26853.0  1.0  1.0  1.0  1.0  1.0 99.0
5268.0   19.5 -47.9 -79.7   1.4   -7.7   -1.5   7.8  79.0   6.0  -93.087  37.084 999.0 999.0 26859.0  1.0  1.0  1.0  1.0  1.0 99.0
5269.0   19.5 -47.8 -79.6   1.4   -7.8   -1.5   7.9  79.1   6.0  -93.087  37.084 999.0 999.0 26865.0  1.0  1.0  1.0  1.0  1.0 99.0
5270.0   19.5 -47.8 -79.6   1.4   -7.9   -1.4   8.0  80.0   6.0  -93.087  37.084 999.0 999.0 26871.0  1.0  1.0  1.0  1.0  1.0 99.0
5271.0   19.4 -47.8 -79.6   1.4   -8.0   -1.4   8.1  80.1   7.0  -93.087  37.084 999.0 999.0 26878.0  1.0  1.0  1.0  1.0  1.0 99.0
5272.0   19.4 -47.8 -79.6   1.4   -8.1   -1.4   8.2  80.2   6.0  -93.087  37.084 999.0 999.0 26884.0  1.0  1.0  1.0  1.0  1.0 99.0
5273.0   19.4 -47.8 -79.6   1.4   -8.2   -1.4   8.3  80.3   7.0  -93.087  37.084 999.0 999.0 26891.0  1.0  1.0  1.0  1.0  1.0 99.0
5274.0   19.4 -47.7 -79.5   1.4   -8.3   -1.4   8.4  80.4   5.0  -93.087  37.084 999.0 999.0 26896.0  1.0  1.0  1.0  1.0  1.0 99.0
5275.0   19.4 -47.7 -79.5   1.4   -8.4   -1.3   8.5  81.2   5.0  -93.088  37.084 999.0 999.0 26901.0  1.0  1.0  1.0  1.0  1.0 99.0
5276.0   19.4 -47.7 -79.5   1.4   -8.5   -1.3   8.6  81.3   6.0  -93.088  37.084 999.0 999.0 26907.0  1.0  1.0  1.0  1.0  1.0 99.0
5277.0   19.3 -47.7 -79.5   1.4   -8.6   -1.2   8.7  82.1   7.0  -93.088  37.084 999.0 999.0 26914.0  1.0  1.0  1.0  1.0  1.0 99.0
5278.0   19.3 -47.7 -79.5   1.4   -8.7   -1.2   8.8  82.1   6.0  -93.088  37.084 999.0 999.0 26920.0  1.0  1.0  1.0  1.0  1.0 99.0
5279.0   19.3 -47.6 -79.5   1.4   -8.8   -1.1   8.9  82.9   6.0  -93.088  37.084 999.0 999.0 26926.0  1.0  1.0  1.0  1.0  1.0 99.0
5280.0   19.3 -47.6 -79.5   1.4   -8.9   -1.1   9.0  83.0   6.0  -93.088  37.084 999.0 999.0 26932.0  1.0  1.0  1.0  1.0  1.0 99.0
5281.0   19.3 -47.6 -79.5   1.4   -9.0   -1.0   9.1  83.7   6.0  -93.088  37.084 999.0 999.0 26938.0  1.0  1.0  1.0  1.0  1.0 99.0
5282.0   19.3 -47.6 -79.5   1.4   -9.1   -1.0   9.2  83.7   6.0  -93.088  37.084 999.0 999.0 26944.0  1.0  1.0  1.0  1.0  1.0 99.0
5283.0   19.2 -47.6 -79.5   1.4   -9.3   -0.9   9.3  84.5   6.0  -93.088  37.084 999.0 999.0 26950.0  1.0  1.0  1.0  1.0  1.0 99.0
5284.0   19.2 -47.5 -79.4   1.4   -9.4   -0.8   9.4  85.1   6.0  -93.089  37.084 999.0 999.0 26956.0  1.0  1.0  1.0  1.0  1.0 99.0
5285.0   19.2 -47.5 -79.4   1.4   -9.5   -0.8   9.5  85.2   7.0  -93.089  37.084 999.0 999.0 26963.0  1.0  1.0  1.0  1.0  1.0 99.0
5286.0   19.2 -47.6 -79.5   1.4   -9.6   -0.7   9.6  85.8   6.0  -93.089  37.084 999.0 999.0 26969.0  1.0  1.0  1.0  1.0  1.0 99.0
5287.0   19.2 -47.6 -79.5   1.4   -9.6   -0.6   9.6  86.4   7.0  -93.089  37.084 999.0 999.0 26976.0  1.0  1.0  1.0  1.0  1.0 99.0
5288.0   19.1 -47.6 -79.5   1.4   -9.7   -0.5   9.7  87.0   6.0  -93.089  37.084 999.0 999.0 26982.0  1.0  1.0  1.0  1.0  1.0 99.0
5289.0   19.1 -47.7 -79.5   1.4   -9.8   -0.4   9.8  87.7   6.0  -93.089  37.084 999.0 999.0 26988.0  1.0  1.0  1.0  1.0  1.0 99.0
5290.0   19.1 -47.7 -79.5   1.4   -9.9   -0.4   9.9  87.7   6.0  -93.089  37.084 999.0 999.0 26994.0  1.0  1.0  1.0  1.0  1.0 99.0
5291.0   19.1 -47.7 -79.5   1.4   -9.9   -0.3   9.9  88.3   6.0  -93.089  37.084 999.0 999.0 27000.0  1.0  1.0  1.0  1.0  1.0 99.0
5292.0   19.1 -47.8 -79.6   1.4  -10.0   -0.2  10.0  88.9   6.0  -93.089  37.084 999.0 999.0 27006.0  1.0  1.0  1.0  1.0  1.0 99.0
5293.0   19.1 -47.9 -79.7   1.4  -10.1    0.0  10.1  90.0   5.0  -93.090  37.084 999.0 999.0 27011.0  1.0  1.0  1.0  1.0  1.0 99.0
5294.0   19.0 -48.0 -79.3   1.5  -10.1    0.1  10.1  90.6   6.0  -93.090  37.084 999.0 999.0 27017.0  1.0  1.0  1.0  1.0  1.0 99.0
5295.0   19.0 -48.0 -79.3   1.5  -10.2    0.2  10.2  91.1   6.0  -93.090  37.084 999.0 999.0 27023.0  1.0  1.0  1.0  1.0  1.0 99.0
5296.0   19.0 -48.0 -79.3   1.5  -10.2    0.3  10.2  91.7   6.0  -93.090  37.084 999.0 999.0 27029.0  1.0  1.0  1.0  1.0  1.0 99.0
5297.0   19.0 -48.0 -79.3   1.5  -10.2    0.4  10.2  92.2   5.0  -93.090  37.084 999.0 999.0 27034.0  1.0  1.0  1.0  1.0  1.0 99.0
5298.0   19.0 -48.0 -79.3   1.5  -10.3    0.5  10.3  92.8   5.0  -93.090  37.084 999.0 999.0 27039.0  1.0  1.0  1.0  1.0  1.0 99.0
5299.0   19.0 -48.0 -79.3   1.5  -10.3    0.7  10.3  93.9   6.0  -93.090  37.084 999.0 999.0 27045.0  1.0  1.0  1.0  1.0  1.0 99.0
5300.0   18.9 -48.0 -79.3   1.5  -10.4    0.8  10.4  94.4   6.0  -93.090  37.084 999.0 999.0 27051.0  1.0  1.0  1.0  1.0  1.0 99.0
5301.0   18.9 -48.0 -79.3   1.5  -10.4    1.0  10.4  95.5   5.0  -93.090  37.084 999.0 999.0 27056.0  1.0  1.0  1.0  1.0  1.0 99.0
5302.0   18.9 -48.0 -79.3   1.5  -10.4    1.1  10.5  96.0   6.0  -93.091  37.084 999.0 999.0 27062.0  1.0  1.0  1.0  1.0  1.0 99.0
5303.0   18.9 -48.0 -79.8   1.4  -10.4    1.2  10.5  96.6   6.0  -93.091  37.084 999.0 999.0 27068.0  1.0  1.0  1.0  1.0  1.0 99.0
5304.0   18.9 -47.9 -79.7   1.4  -10.4    1.4  10.5  97.7   6.0  -93.091  37.084 999.0 999.0 27074.0  1.0  1.0  1.0  1.0  1.0 99.0
5305.0   18.9 -47.9 -79.7   1.4  -10.4    1.5  10.5  98.2   6.0  -93.091  37.084 999.0 999.0 27080.0  1.0  1.0  1.0  1.0  1.0 99.0
5306.0   18.8 -47.9 -79.7   1.4  -10.4    1.6  10.5  98.7   6.0  -93.091  37.084 999.0 999.0 27086.0  1.0  1.0  1.0  1.0  1.0 99.0
5307.0   18.8 -48.0 -79.8   1.4  -10.4    1.8  10.6  99.8   6.0  -93.091  37.084 999.0 999.0 27092.0  1.0  1.0  1.0  1.0  1.0 99.0
5308.0   18.8 -48.0 -79.8   1.4  -10.4    1.9  10.6 100.4   6.0  -93.091  37.084 999.0 999.0 27098.0  1.0  1.0  1.0  1.0  1.0 99.0
5309.0   18.8 -48.0 -79.8   1.4  -10.3    2.0  10.5 101.0   6.0  -93.091  37.084 999.0 999.0 27104.0  1.0  1.0  1.0  1.0  1.0 99.0
5310.0   18.8 -48.0 -79.8   1.4  -10.3    2.2  10.5 102.1   7.0  -93.092  37.084 999.0 999.0 27111.0  1.0  1.0  1.0  1.0  1.0 99.0
5311.0   18.8 -48.0 -79.8   1.4  -10.3    2.3  10.6 102.6   6.0  -93.092  37.084 999.0 999.0 27117.0  1.0  1.0  1.0  1.0  1.0 99.0
5312.0   18.7 -47.9 -79.7   1.4  -10.2    2.4  10.5 103.2   6.0  -93.092  37.084 999.0 999.0 27123.0  1.0  1.0  1.0  1.0  1.0 99.0
5313.0   18.7 -47.9 -79.7   1.4  -10.2    2.5  10.5 103.8   5.0  -93.092  37.084 999.0 999.0 27128.0  1.0  1.0  1.0  1.0  1.0 99.0
5314.0   18.7 -48.0 -79.3   1.5  -10.1    2.6  10.4 104.4   6.0  -93.092  37.084 999.0 999.0 27134.0  1.0  1.0  1.0  1.0  1.0 99.0
5315.0   18.7 -47.9 -79.7   1.4  -10.1    2.7  10.5 105.0   7.0  -93.092  37.084 999.0 999.0 27141.0  1.0  1.0  1.0  1.0  1.0 99.0
5316.0   18.7 -47.9 -79.7   1.4  -10.0    2.9  10.4 106.2   6.0  -93.092  37.084 999.0 999.0 27147.0  1.0  1.0  1.0  1.0  1.0 99.0
5317.0   18.7 -47.8 -79.2   1.5  -10.0    3.0  10.4 106.7   5.0  -93.092  37.084 999.0 999.0 27152.0  1.0  1.0  1.0  1.0  1.0 99.0
5318.0   18.6 -47.8 -79.2   1.5   -9.9    3.1  10.4 107.4   6.0  -93.092  37.084 999.0 999.0 27158.0  1.0  1.0  1.0  1.0  1.0 99.0
5319.0   18.6 -47.9 -79.3   1.5   -9.8    3.2  10.3 108.1   6.0  -93.093  37.084 999.0 999.0 27164.0  1.0  1.0  1.0  1.0  1.0 99.0
5320.0   18.6 -47.9 -79.3   1.5   -9.7    3.3  10.2 108.8   6.0  -93.093  37.085 999.0 999.0 27170.0  1.0  1.0  1.0  1.0  1.0 99.0
5321.0   18.6 -47.9 -79.3   1.5   -9.6    3.4  10.2 109.5   5.0  -93.093  37.085 999.0 999.0 27175.0  1.0  1.0  1.0  1.0  1.0 99.0
5322.0   18.6 -48.0 -79.3   1.5   -9.5    3.5  10.1 110.2   6.0  -93.093  37.085 999.0 999.0 27181.0  1.0  1.0  1.0  1.0  1.0 99.0
5323.0   18.6 -48.0 -79.3   1.5   -9.4    3.6  10.1 111.0   7.0  -93.093  37.085 999.0 999.0 27188.0  1.0  1.0  1.0  1.0  1.0 99.0
5324.0   18.5 -48.1 -79.4   1.5   -9.3    3.7  10.0 111.7   6.0  -93.093  37.085 999.0 999.0 27194.0  1.0  1.0  1.0  1.0  1.0 99.0
5325.0   18.5 -48.1 -79.4   1.5   -9.2    3.8  10.0 112.4   6.0  -93.093  37.085 999.0 999.0 27200.0  1.0  1.0  1.0  1.0  1.0 99.0
5326.0   18.5 -48.1 -79.4   1.5   -9.1    3.8   9.9 112.7   6.0  -93.093  37.085 999.0 999.0 27206.0  1.0  1.0  1.0  1.0  1.0 99.0
5327.0   18.5 -48.1 -79.4   1.5   -9.0    3.9   9.8 113.4   6.0  -93.093  37.085 999.0 999.0 27212.0  1.0  1.0  1.0  1.0  1.0 99.0
5328.0   18.5 -48.2 -79.5   1.5   -8.9    4.0   9.8 114.2   6.0  -93.094  37.085 999.0 999.0 27218.0  1.0  1.0  1.0  1.0  1.0 99.0
5329.0   18.4 -48.3 -79.5   1.5   -8.8    4.1   9.7 115.0   7.0  -93.094  37.085 999.0 999.0 27225.0  1.0  1.0  1.0  1.0  1.0 99.0
5330.0   18.4 -48.3 -79.5   1.5   -8.6    4.1   9.5 115.5   5.0  -93.094  37.085 999.0 999.0 27230.0  1.0  1.0  1.0  1.0  1.0 99.0
5331.0   18.4 -48.3 -79.5   1.5   -8.5    4.2   9.5 116.3   6.0  -93.094  37.085 999.0 999.0 27236.0  1.0  1.0  1.0  1.0  1.0 99.0
5332.0   18.4 -48.3 -79.5   1.5   -8.4    4.2   9.4 116.6   6.0  -93.094  37.085 999.0 999.0 27242.0  1.0  1.0  1.0  1.0  1.0 99.0
5333.0   18.4 -48.3 -79.5   1.5   -8.3    4.3   9.3 117.4   7.0  -93.094  37.085 999.0 999.0 27249.0  1.0  1.0  1.0  1.0  1.0 99.0
